date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-02-20,632866.9157445896,178,1098565489.5727272,11.09,66512400.0,193,775.9935555750001
2018-02-21,806170.369272502,13281,978340710.5628998,9.88,55087600.0,13126,1.482
2018-02-22,1808033.0399553035,19581,931153043.1910113,9.4,47216100.0,17515,0.9400000000000001
2018-02-23,1963328.5308002862,73350,878445420.495356,8.87,53626800.0,60949,0.9756999999999999
2018-02-24,3419295.6540703336,143809,959646157.1258205,9.69,48709200.0,133792,0.969
2018-02-25,678609.3330949605,40380,905648653.026738,9.15,43814500.0,39249,0.915
2018-02-26,2360278.8980611376,520,927978594.2868686,9.37,53540300.0,574,18.679516649999997
2018-02-27,2555333.108882168,1988,987160319.8714823,9.97,97184400.0,1987,1.4955
2018-02-28,1989767.0335905002,527,1058277167.1599616,10.69,69036400.0,549,1.6035
2018-03-01,962018.8288351216,731,1034666765.5756422,10.45,72474200.0,752,1.045
2018-03-02,1071455.640399856,225,1036172867.8688844,10.46,46449100.0,249,461.0533694969303
2018-03-03,442825.19139786786,176,1018644706.828767,10.29,40001900.0,200,222.0085169988
2018-03-04,579812.0436428515,178,1010747357.7130436,10.21,37886900.0,185,323.50385
2018-03-05,3355659.929806225,183,1029796527.082097,10.4,38605100.0,206,216.161337704
2018-03-06,390784.7548999644,226,1005461381.6791044,10.15,38182600.0,250,149.73258898150002
2018-03-07,643671.8493766522,269,931234586.400886,9.4,79740800.0,293,53.056808126
2018-03-08,1053794.97385762,245,895133953.0974728,9.04,48535100.00000001,250,311.88
2018-03-09,2584260.907037751,205,818157784.0409145,8.26,46893300.0,212,309.5695072708
2018-03-10,694883.3383030306,278,819023000.601043,8.27,41645000.0,288,251.13166543435
2018-03-11,715103.6258371861,130,757675086.1487304,7.65,45451700.0,155,448.24302819675
2018-03-12,191451.49532308456,140,821741582.5870649,8.3,51188100.0,178,119.32655073800001
2018-03-13,2234811.0363007574,409,791736294.8616601,8.0,216111008.0,344,971.04424272
2018-03-14,1092455.0145631176,310,1002923384.873884,10.13,124112000.00000001,304,568.293
2018-03-15,669921.8975790187,210,885095668.6351647,8.94,104531000.0,216,320.5358662803
2018-03-16,683550.6774970022,163,904128804.9330407,9.13,97626000.0,176,305.7285121583
2018-03-17,637916.4045221114,177,910699800.8453838,9.2,94679904.0,189,453.928
2018-03-18,366204.94945804385,212,887348820.6659219,8.96,94840304.0,202,220.68480000000002
2018-03-19,1164046.475341778,219,900311575.7753059,9.09,97938896.0,242,312.04699763400004
2018-03-20,153588.15813847256,168,890226234.0360262,8.99,96919504.0,189,150.12665885855
2018-03-21,1479683.7389838556,278,908140335.5871743,9.17,131761000.0,253,534.8392146401764
2018-03-22,1285254.3764111518,303,992745523.2214497,10.03,112305000.0,291,498.0897999999999
2018-03-23,2885597.301435182,328,994887273.9608178,10.05,157246000.0,300,409.5131322675
2018-03-24,2879009.8925502487,535,1159374221.6478229,11.71,255357999.99999997,419,928.7222663500002
2018-03-25,5553888.57715544,396,1301359549.2816901,13.14,189518000.0,352,506.6454081296735
2018-03-26,3776281.856090545,414,1278419130.066335,12.91,132353000.0,349,1485.4412620333
2018-03-27,608384.3137264078,214,1199872435.2667246,12.12,102579000.0,205,424.740956808
2018-03-28,475241.4746793661,190,1140680477.6907215,11.52,92931200.0,194,378.1541172096
2018-03-29,1021706.7952799166,229,1158020857.5,11.7,81352096.0,249,303.03
2018-03-30,2003176.613055835,206,1007011297.2,10.17,75551600.0,206,396.6888775878
2018-03-31,843580.1923958086,221,1028374095.3318263,10.39,89256304.0,209,454.7703000000001
2018-04-01,3430890.046774616,337,1295871898.5953026,11.15,87918096.0,257,866.495749126
2018-04-02,5113321.435943233,291,1287087345.078447,11.07,116071000.0,263,723.0616254000001
