date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-06-27,,,0.0,0.01741,8783.0,,
2017-06-28,,,0.0,0.014053,28676.0,,
2017-06-29,,,0.0,0.018567,46736.0,,
2017-06-30,,,0.0,0.020367,177530.99999999997,,
2017-07-01,,,0.0,0.337854,109529.0,,
2017-07-02,,,73652585.9400377,0.019183,96684.0,,
2017-07-03,,,345600200.69138,0.090013,96913.0,,
2017-07-04,,,94387402.58029233,0.024583,323348.0,,
2017-07-05,,,72953641.11968416,0.019001,4821760.0,,
2017-07-06,,,87841020.48518011,0.022878,3178290.0,,
2017-07-07,645343305.7735618,5971,76429230.98526676,0.019907,1493760.0,2805,647.694152
2017-07-08,,,51650266.0982445,0.013453,825656.0,,
2017-07-09,,,49648507.92223412,0.012931,1276830.0,,
2017-07-10,,,47413923.68859105,0.012349,935060.0,,
2017-07-11,,,46881046.16226246,0.01221,2749220.0,,
2017-07-12,,,59454419.82004569,0.015485,1315430.0,,
2017-07-13,,,69089779.80620155,0.017995,826018.9999999999,,
2017-07-14,,,58158606.74545879,0.015147,363148.0,,
2017-07-15,510577.929505432,214,49267992.58011156,0.012832,292390.0,131,360.40247128
2017-07-16,804334.7251872767,329,39990470.56300638,0.010416,424292.99999999994,202,176.2199712
2017-07-17,633890.6046997934,216,42267010.48319751,0.011009,580590.0,160,164.584384865
2017-07-18,730796.2492559917,218,49527621.5323646,0.0129,557570.0,159,230.17730580000003
2017-07-19,621982.7699440162,214,50939490.57442915,0.013267,594138.0,165,313.1067850105157
2017-07-20,4149286.214131785,194,43985241.36271779,0.011456,518285.0,142,195.51539765836608
2017-07-21,426078.93389041704,167,47692962.58645277,0.012422,734587.0,129,235.87272572264146
2017-07-22,412454.47576686187,195,42792263.839036755,0.011145,604149.0,142,100.305
2017-07-23,605716.4715020144,216,44792485.886902586,0.011666,714335.0,175,129.01359841475
2017-07-24,785778.5272979389,285,52136868.039548025,0.013579,1074080.0,204,196.141105076
2017-07-25,4758936.35860267,205,50292671.10330993,0.013099,541693.0,154,209.58386901
2017-07-26,639742.690729299,193,42542054.81900453,0.01108,513288.0,152,207.943977591024
2017-07-27,587238.338952279,204,40848793.19544626,0.010639,431993.0,144,309.5693664
2017-07-28,846510.5056334353,218,41883963.05229626,0.010909,658726.0,137,183.5683789893969
2017-07-29,526551.999593959,207,43259979.9440076,0.011267,211392.99999999997,139,212.05620699999997
2017-07-30,136206.44772798475,96,44399947.18457985,0.011564,142368.0,77,457.4219835443791
2017-07-31,399039.15397728584,189,43735704.08541018,0.011391,442097.0,115,462.62431845997725
2017-08-01,510049.45188028796,133,44407943.94805611,0.011566,600151.0,112,209.64101982653335
2017-08-02,442612.11216338415,138,47908037.08404325,0.012478,335031.0,106,143.99602181498528
2017-08-03,146262.46079208585,173,46289615.072472505,0.012056,307817.0,119,108.504
2017-08-04,1012889.3603734497,184,50381436.35625281,0.013122,572205.0,149,269.9574477926214
2017-08-05,532079.4459716197,229,50263095.72914829,0.013091,523661.0,194,197.9964548419052
2017-08-06,675636.8272227985,345,56400439.414692074,0.01469,1868120.0,221,456.6531931
2017-08-07,1661251.9402240762,298,68491790.60266314,0.017839,897438.0,209,341.06223247173045
2017-08-08,381149.7367062374,347,65700895.23429792,0.017112,953548.0,227,176.3854992918931
2017-08-09,252983.1936222257,238,75009250.67225382,0.019536,566208.0,183,220.32623557664547
2017-08-10,1691881.5326874875,486,75859829.87496708,0.019758,2559630.0,348,245.4143665144446
2017-08-11,2907276.2538005295,816,102942438.9209624,0.026812,7417179.999999999,564,298.91344794
2017-08-12,1864333.5375990346,458,129038584.93621102,0.033608,2262110.0,329,244.11812411672318
2017-08-13,1107539.67154342,354,103875291.19042055,0.027055,1878590.0,274,243.2837680800599
2017-08-14,1629597.0789788717,345,115523915.3670604,0.030088,1356670.0,241,168.291646743698
2017-08-15,404546.2453028096,334,101652377.468423,0.026476,989449.9999999999,228,264.75986762
2017-08-16,1108193.845906438,396,94058443.82831523,0.024498,1100330.0,273,372.98204999999996
2017-08-17,952637.2795248019,481,98831319.75637046,0.025741,4157260.0000000005,355,257.40974259
2017-08-18,540233.1502231926,316,126923677.89779776,0.033058,1399670.0,271,173.7648361498142
2017-08-19,829534.9989498934,285,115333262.57301365,0.030039,688178.0,230,150.195
2017-08-20,692872.4096359385,260,120097262.03831808,0.03128,820968.0,220,167.172641292878
2017-08-21,1112011.0383257244,310,120045082.51829332,0.031266,933758.0,254,70.69546217872801
2017-08-22,620672.6895982963,223,108690257.29385383,0.028309,678155.0,189,158.05250214729375
2017-08-23,2920656.2856219215,295,112632903.16048163,0.029336,892936.0,228,191.91775481599998
2017-08-24,1316542.7418601434,210,109365943.14882031,0.028485,698951.0,173,142.425
2017-08-25,3238066.5421904936,330,107740903.02846374,0.028062,1537340.0,236,246.9456
2017-08-26,289882.81276524905,255,98113280.88234207,0.025554,618548.0,204,142.7834512263883
2017-08-27,399333.254352636,230,104587383.19990718,0.02724,548354.0,184,176.32567846272
2017-08-28,761312.7612969454,226,98827427.79994237,0.02574,544276.0,184,107.42576129999999
2017-08-29,1760695.633439297,443,106480600.14861172,0.027733,915487.0,361,158.111515353035
2017-08-30,807528.0866631491,398,106675995.53547965,0.027784,642831.0,293,166.79720920390807
2017-08-31,699711.047209601,442,113996423.77091357,0.029691,1695340.0,306,173.32850134180853
2017-09-01,1570167.923075495,546,121643178.65242907,0.031682,2366000.0,411,253.45600000000002
2017-09-02,357883.28683886025,322,142150976.76909363,0.037024,760683.0,240,188.50065098386705
2017-09-03,512382.57516216,279,124925437.94210145,0.032537,497969.0,209,60.648642630000005
2017-09-04,1275872.3945891557,361,114665569.64486988,0.029865,1021880.0,274,148.42699514016823
2017-09-05,570108.5286655489,249,90534210.78956062,0.02358,697694.0,193,106.3455642
2017-09-06,919273.1986986235,275,105140625.22345759,0.027384,995106.0,214,147.7974352467967
2017-09-07,1505409.0845862178,227,106161158.74061838,0.02765,920777.0,202,150.4376657362145
2017-09-08,521770.5054524377,200,107410681.62354335,0.027975,579486.0,185,139.875
2017-09-09,232518.26459453837,209,97980058.05439857,0.025519,230006.0,164,68.06271620010082
2017-09-10,222917.01541672982,141,94648165.07724245,0.024651,251687.00000000003,115,65.78886498438078
2017-09-11,297291.478073924,192,92656231.40145835,0.024133,377455.0,149,125.83606166960976
2017-09-12,562643.9000445775,211,92660030.78643665,0.024134,261990.99999999997,170,115.43338557166416
2017-09-13,937984.3433112587,216,91074594.9709358,0.023721,301824.0,177,241.21944714588946
2017-09-14,133408.84569790977,204,80126273.91268565,0.020869,349953.0,160,104.33435576654999
2017-09-15,203128.10438538753,172,60237628.54293416,0.015689,464473.0,156,82.23344544004547
2017-09-16,273925.0761918213,154,79474907.43377437,0.020699,476749.99999999994,142,103.49499999999999
2017-09-17,167943.28141371452,174,81929311.38593295,0.021339,1449410.0000000002,141,214.07089719480834
2017-09-18,317455.89464750455,244,94409319.5478062,0.024589,748631.0,186,280.6180223462226
2017-09-19,138850.22239426107,148,95184539.87821116,0.024791,557247.0,120,197.730908765
2017-09-20,1158977.814863659,147,89860629.00947401,0.023405,244095.0,137,125.84299782770984
2017-09-21,1107547.8422873365,122,85632375.49558462,0.022303,264243.0,110,199.522638
2017-09-22,774357.5696331791,157,79482983.95634407,0.020702,521136.0,115,290.662410402474
2017-09-23,36100.87800387102,99,76656010.30381732,0.019965,324835.0,91,119.79
2017-09-24,95010.91977485779,105,78348880.96730039,0.020406,150907.0,92,204.070203
2017-09-25,319495.16185572365,119,75688793.71634477,0.019713,271784.0,110,177.417
2017-09-26,215959280.16485313,158,80064678.26921052,0.020853,861307.0,147,286.98133339051344
2017-09-27,542856.5188791669,170,87066476.6004028,0.022677,442242.0,155,353.2509675
2017-09-28,3929474.4692473314,332,98164284.04889514,0.025567,1392610.0,281,413.6427564475832
2017-09-29,2066499.9758607137,469,103660323.9723042,0.026999,5902170.0,383,269.99
2017-09-30,1568671.808473953,572,122379614.66041122,0.030595,5302840.0,418,365.5767898487715
2017-10-01,2465811.2046091226,400,126387621.05957484,0.031597,3392900.0,286,314.39015
2017-10-02,2007033.3816999444,351,131338405.9228692,0.032835,2689860.0,247,152.058885
2017-10-03,2099373.015701958,335,131662701.4103955,0.032916,1964480.0,224,162.802536
2017-10-04,557506.4337761925,289,122702321.99658118,0.030676,1103380.0,164,3.0675999999999997
2017-10-05,791874.6177085553,278,117153294.16356741,0.029288,1368400.0,166,13.014855
2017-10-06,448479.2247910825,500,109405245.16104557,0.027351,1211170.0,181,0.27351000000000003
2017-10-07,388169.00677428645,866,105733994.91788977,0.026434,1188310.0,191,0.26434
2017-10-08,1841879.8646093782,888,104668000.0,0.026167,747137.0,263,0.26167
2017-10-09,422427.392793565,327,96460870.45977531,0.024115,1592160.0,185,148.861895
2017-10-10,563023.2650700717,313,88653099.53696047,0.022163,1146360.0,181,22.163
2017-10-11,1312230.0187101515,489,96764749.09231663,0.024191,847468.0000000001,170,0.24191000000000001
2017-10-12,379509.8973139152,590,103084787.9232592,0.025771,1194550.0,187,0.25771
2017-10-13,329993.43140553153,569,104942278.05398309,0.026236,912601.0,168,0.26236
2017-10-14,421768.2788650944,754,96855179.08208671,0.024214,573475.0,177,0.24214
2017-10-15,128375.2059549521,321,94348386.5770712,0.023587,469312.0,113,0.23587
2017-10-16,6125194.745249704,1381,99499661.05736478,0.024875,7769340.0,404,0.24875000000000003
2017-10-17,1700068.279019129,985,116227999.99999999,0.029057,4776660.0,376,19.934069598100002
2017-10-18,170872887.9781651,772,109876000.0,0.027469,3131460.0,238,0.27469
2017-10-19,301039.28017347347,237,95162239.74104047,0.023791,2398190.0,204,186.80674221514852
2017-10-20,285177.49574005196,313,86635129.76746522,0.021659,1875270.0,170,37.62807766618769
2017-10-21,429759.12063176057,434,80750316.35131614,0.020188,1311250.0,191,10.7068251100706
2017-10-22,316647.3625588422,346,76652395.97065812,0.019163,1003550.0,165,5.2441611688877146
2017-10-23,224790.19866111147,250,76899569.71799463,0.019225,1139830.0,156,117.413083340803
2017-10-24,956077.9943530769,254,71458840.687865,0.017865,1430670.0,190,236.92619926179358
2017-10-25,162556.40127046092,160,74307183.15928328,0.018577,852551.0,120,190.8945570260646
2017-10-26,130605.53326546325,153,73068000.0,0.018267,904663.9999999999,131,91.335
2017-10-27,303817.1773473693,368,71864767.98290142,0.017966,969316.0,315,48.62217605633869
2017-10-28,959979.2718496505,393,75075615.33022493,0.018769,901531.0,297,35.286114806102695
2017-10-29,230102.25103099857,423,77344816.33859307,0.019336,1031270.0,345,57.055710812768716
2017-10-30,891576.883319313,680,76013559.14055689,0.019003,1587669.9999999998,492,95.015
2017-10-31,1621825.0584910386,717,78715143.36706932,0.019679,1123700.0,584,50.46373388211232
2017-11-01,809713.7401689164,748,73951540.58520222,0.018488,1352300.0,621,56.370820699250885
2017-11-02,672991.958220508,782,64232398.88219586,0.016058,1358600.0,627,79.08774360631095
2017-11-03,421578.94832599285,646,65134422.188578695,0.016284,910273.0,542,47.7559306946553
2017-11-04,150808.74123769172,519,66216807.31528896,0.016554,656751.0,449,36.67863768481116
2017-11-05,386854.47125908075,493,65367999.99999999,0.016342,803402.0,419,47.391799999999996
2017-11-06,297439.8371234838,518,61548000.0,0.015387,903262.0,431,42.020661436594274
2017-11-07,445285.5215589777,538,60451211.94107678,0.015113,1545370.0,448,39.540308971116836
2017-11-08,794230.5595291819,732,61452367.009077884,0.015363,2067769.9999999998,615,46.09276303442094
2017-11-09,745164.592615681,837,66930823.00117234,0.016733,1111760.0,719,51.56023145455006
2017-11-10,622744.2388651151,712,69153380.555001,0.017288,1183330.0,609,70.8697080192
2017-11-11,361193.101268576,623,59901234.881803185,0.014975,787817.0,527,60.719229934987254
2017-11-12,417199.86997168104,784,58652458.43364077,0.014663,1080610.0,634,61.41173871192855
2017-11-13,688053.6406793899,652,51349427.423726454,0.012837,689151.0,504,40.21071413102799
2017-11-14,375597.0710939529,412,57304771.14789396,0.014326,866759.0,346,212.1409652030353
2017-11-15,505734.29429549846,866,59058173.21373338,0.014765,1004219.9999999999,715,58.90596652271193
2017-11-16,694381.4025101367,985,64854461.1223158,0.016214,1453230.0,779,81.02054729999999
2017-11-17,614898.1664517714,744,67057681.65517242,0.016764,805854.0,588,50.03352691672369
2017-11-18,682016.3552536587,684,63275611.875115,0.015819,976473.0,529,49.98865892818278
2017-11-19,915493.4443160347,862,65217924.343464136,0.016304,1215510.0,624,50.0109606593536
2017-11-20,9568328.989242028,882,67873511.87837611,0.016968,1412660.0,693,44.92347146076216
2017-11-21,552372.7291353871,798,71944000.0,0.017986,1473070.0,660,68.45761881126052
2017-11-22,1062493.377658405,1578,82925397.56667116,0.019512,3346260.0,1217,68.09198293062973
2017-11-23,1480557.6075731495,1204,94594094.58548151,0.022258,1844370.0,1020,70.23726327684759
2017-11-24,535094.6310217523,864,98574141.00289339,0.023195,1291610.0,714,85.95550115220796
2017-11-25,617784.0224127573,1016,99405865.72796597,0.02339,1538280.0,853,69.4644429454946
2017-11-26,557052.8800114901,982,95695227.56716995,0.022517,1337430.0,862,63.160188749868595
2017-11-27,379358.7386867833,945,97712253.89562447,0.022992,1194750.0,839,55.806780821980794
2017-11-28,981999.3765688424,1367,98819863.52203092,0.023252,2116580.0,1137,58.1340695952676
2017-11-29,1967716.692717502,2229,115347250.82215972,0.027141,3892940.0,1727,81.423
2017-11-30,723553.3562492806,1276,105251964.18193032,0.024766,1561920.0,1058,65.00700917334142
2017-12-01,374247.8314215556,955,109569833.61118568,0.025782,1256520.0,846,55.73381488214568
2017-12-02,1685970.1024178425,1083,113468709.42535354,0.026699,1201520.0,961,57.94991741914512
2017-12-03,1432657.737857369,1204,108013992.22199292,0.025416,1148140.0,1057,74.36796628769065
2017-12-04,1090814.900662662,1072,115867479.47412379,0.027264,2052080.0,958,81.53128103404799
2017-12-05,3897250.4780902504,1208,136591860.65838343,0.03214,2230080.0,1161,80.6383837395396
2017-12-06,988207.1423473889,738,125893679.01192641,0.029623,3895850.0,725,137.70077924412976
2017-12-07,5827297.562160009,551,159071698.17976618,0.03743,5212120.0,433,548.61151
2017-12-08,1467687.8649958433,854,125991354.36218679,0.029646,3271200.0,672,413.501139714474
2017-12-09,1651742.207626685,513,135107732.64385554,0.031791,2285380.0,484,458.96062408279175
2017-12-10,938800.7007997666,477,134315854.667617,0.031605,1470340.0,449,163.808715
2017-12-11,736429.4801528289,453,121234616.07507564,0.028527,2137410.0,432,144.318093
2017-12-12,1991618.0751260486,2189,133969138.84865017,0.031523,3127600.0,1998,97.12903099210033
2017-12-13,2863976.3942101034,2210,152485465.29592076,0.03588,5491570.0,1926,90.44347310495641
2017-12-14,3916712.492242105,1657,179618000.4050179,0.042264,6016280.0,1455,194.9007818830817
2017-12-15,5273658.226403323,1358,170264832.16456917,0.040064,4617320.0,1214,195.1413262762688
2017-12-16,6270115.68177977,1645,169765042.99069065,0.039946,6583660.0,1337,238.12858256232153
2017-12-17,10612049.637365835,2063,178379182.5554035,0.041973,11758399.999999998,1632,224.21474358972924
2017-12-18,15989677.371292593,2809,198902271.7706952,0.046802,22331600.0,2134,280.812
2017-12-19,14983944.819223385,3211,270411907.8813223,0.063628,16081000.0,2624,310.12287200000003
2017-12-20,6067824.818606613,2258,241455660.16362882,0.056815,17049900.0,1872,393.15979999999996
2017-12-21,6679537.683453588,2581,226894617.05505776,0.053389,20214200.0,2115,346.32238717705485
2017-12-22,8767454.072099704,1588,257642688.46635777,0.060624,9797660.0,1273,538.6547335588106
2017-12-23,3245041.9141955185,1459,200032078.6841764,0.047068,13730900.000000002,1090,400.078
2017-12-24,1598389.5364317233,891,263216837.02587253,0.061935,8618970.0,704,389.2380188250592
2017-12-25,6584322.315351214,714,246404704.59125054,0.057979,6612320.0,600,273.18088503617724
2017-12-26,2743026.8052467913,1413,246044694.22171184,0.057895,6468310.0,1206,198.0009
2017-12-27,4573670.436650775,1956,242538135.07713884,0.05707,6387220.0,1728,204.61586950848942
2017-12-28,2899329.1943131876,1697,240213842.8424704,0.056523,5162520.0,1488,189.26935119869998
2017-12-29,6750366.182080431,2475,233669270.64842162,0.054983,10373900.0,1976,218.83234
2017-12-30,24426562.578642398,4018,257342597.30999562,0.060553,53384700.0,2695,518.5963181027918
2017-12-31,33091095.41478198,5772,388036673.5859711,0.091306,87329504.0,3851,554.735338926465
2018-01-01,31048000.476610646,3628,363835930.2938054,0.085611,36808800.0,2468,716.4653137798148
2018-01-02,9196807.822151516,3381,363921741.23153,0.085631,30096800.0,2792,277.40644725333357
2018-01-03,15696051.184356065,3659,379619961.32247883,0.089325,41199200.0,2937,294.348531393
2018-01-04,11770583.320525983,2867,468663313.095433,0.110277,131221000.0,2684,327.2314540064746
2018-01-05,404658803.87258536,1546,712640058.4014077,0.167685,64546499.99999999,1689,588.2537385253022
2018-01-06,43565050.515806526,2752,695117829.4736342,0.163562,48098699.99999999,2770,542.944059
2018-01-07,48742095.75746221,2059,734586405.2557247,0.172849,51203499.99999999,1915,809.3518656673714
2018-01-08,50133299.90734306,2331,713825773.3058796,0.167964,82403296.0,1854,1175.748
2018-01-09,69440558.44867405,4074,816277476.0415027,0.192071,117366999.99999999,3122,953.440444
2018-01-10,53769893.40503955,2287,751411655.2940307,0.176808,46785200.0,1869,933.54624
2018-01-11,18529149.3644309,2690,690765958.4014082,0.162538,26597700.0,2529,476.9688073294353
2018-01-12,8301684.643455274,1985,563201751.9250098,0.132522,20861000.0,1981,330.47880299186767
2018-01-13,8936279.021401815,2607,603035817.4097006,0.141895,19531900.0,2280,390.50142620157436
2018-01-14,6938077.863792156,2339,589933457.1844507,0.138812,15949000.0,1940,409.634212
2018-01-15,6064926.854354236,1762,551081112.3513253,0.12967,22038600.0,1478,390.3501197628523
2018-01-16,7680123.357935804,2369,539197892.3439902,0.122015,20859200.0,2010,525.9255598688236
