date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-02-13,5736427.17436327,373,281823313.5088968,3.16,3370999.9999999995,425,980.8352252296
2018-02-14,1175474.242332404,281,249695071.2162162,2.8,4198830.0,311,800.6132231999999
2018-02-15,5496681.250156839,256,263954030.28947368,2.96,4510460.0,275,1127.4284799851998
2018-02-16,621535.4908857663,230,270476757.5402985,3.04,3644259.9999999995,247,605.3717148000001
2018-02-17,836439.1140695798,395,301247024.1989796,3.38,12628600.0,373,646.0012435188
2018-02-18,795057.5761361853,219,349702966.2566372,3.93,9934800.0,249,778.6460562750001
2018-02-19,1141238.6575534984,222,300808720.0262467,3.38,5406820.0,251,645.8248303
2018-02-20,6146686.41926638,228,342041101.92145014,3.84,8465910.0,262,814.9248
2018-02-21,4706363.602527477,228,293939418.36734694,3.3,5061120.0,236,984.01152135
2018-02-22,1825853.624908526,233,262237906.64262295,2.94,3738040.0,241,465.66829314599994
2018-02-23,30808091.641927022,233,271525850.4186047,3.04,3484600.0,239,756.96
2018-02-24,43164238.36734522,198,290385995.3082192,3.02,1624660.0,222,489.17910170000005
2018-02-25,881785.7002151776,214,280378691.1042945,2.92,4143510.0,199,848.7859370848
2018-02-26,1887241.4256726876,218,312293835.27960527,3.25,4363930.0,263,648.8625000000001
2018-02-27,1827771.7953329177,278,293715853.5973597,3.05,3612460.0,242,894.707385468
2018-02-28,2538625.3298768303,221,292142348.30324906,3.04,2374630.0,256,605.264
2018-03-01,1021825.5517906455,313,266517226.3430421,2.77,5253550.0,257,781.2311941893
2018-03-02,1938980.6185156365,365,297307278.8650307,3.09,9399520.0,307,657.4753989
2018-03-03,5766845.500713959,288,312609923.50157726,3.25,4288150.0,259,478.7548810525
2018-03-04,1603874.897743482,209,302497861.3291139,3.15,3182500.0,201,626.22
2018-03-05,1094296.2586366604,167,303378185.1640867,3.16,2551950.0,189,437.34400000000005
2018-03-06,457275.1373677212,201,308473938.0,3.21,2337060.0,214,521.7363869999999
2018-03-07,1341793.0281549876,207,279856897.4372624,2.91,3815490.0,218,689.6700000000001
2018-03-08,6532609.331822183,314,252484054.2298387,2.63,4268540.0,288,686.55066438685
2018-03-09,1495340.1775811568,241,238356579.72244895,2.48,2096300.0,254,515.7300729832
2018-03-10,415814.1698151351,179,235512040.23706898,2.45,1906220.0,191,380.3398963
2018-03-11,254331.6651000048,158,222362836.1174089,2.31,1478910.0,174,404.28986598
2018-03-12,459672.2173201392,201,237180399.94444448,2.47,1714070.0,224,383.344
2018-03-13,291192.53312465,185,223932253.1059322,2.33,1847310.0,186,346.19606
2018-03-14,24233896.855846353,2626,227026905.43119264,2.36,3572270.0000000005,2592,692.5368719677999
2018-03-15,4178127.220534826,852,230279354.38148144,2.17,35087700.0,920,729.9026171836
2018-03-16,8543167.34863573,785,285769107.0,2.7,23713000.0,749,679.348656126
2018-03-17,1880540.7816487616,411,276895252.2345133,2.61,10819600.0,445,617.526
2018-03-18,2081360.411074791,507,239487074.9606299,2.26,12385300.000000002,414,618.1099999999999
2018-03-19,43576065.77591398,1978,267387946.15384614,2.52,12853700.000000002,1913,665.2404187884
