date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2019-02-04,101537834.36173242,1158,291806351.0,1.01,24242526.0,853,403.98193716000003
2019-02-05,38683131.20248552,1143,291042663.0,1.01,19011789.0,865,287.10405339
2019-02-06,29414587.98803499,1373,291895730.0,1.01,27032564.0,951,294.93953744
2019-02-07,78485311.99541329,1343,276092246.0,1.01,15429983.000000002,934,202.0
2019-02-08,90198816.51916467,1800,274855269.6960784,1.01,31291520.0,1160,353.5
2019-02-09,6450976.837708861,938,264160002.95049503,1.02,21523062.0,713,245.19798054
2019-02-10,5572901.396609589,905,262005710.0,1.01,19451268.0,675,208.79761714
2019-02-11,75294256.2667038,1046,264025875.98019803,1.02,19063318.0,794,229.47940722
2019-02-12,225726352.7452059,1394,260282211.40196076,1.01,28682063.0,955,291.35459698
2019-02-13,108869490.53528675,1298,249302574.8910891,1.02,27483515.0,941,421.15799999999996
2019-02-14,48343016.986837946,1288,246582359.0,1.01,27582140.0,930,454.47459143000003
2019-02-15,15084431.300787289,1448,247301762.0,1.01,35775279.0,1027,291.34908541000004
2019-02-16,27996446.368010134,1069,247555008.0,1.01,44255529.0,794,201.99966569
2019-02-17,7224345.01838284,986,247665680.5490196,1.01,45168007.0,710,255.30735964
2019-02-18,16117687.74285924,1822,250030625.64356434,1.02,51464756.0,1240,306.0
2019-02-19,19121260.934465732,1867,247865389.77,1.01,49393554.0,1260,302.96289563
2019-02-20,48273456.781195,1775,243374418.62745097,1.0,41527390.0,1156,310.59147
2019-02-21,117194788.4410101,1598,235520840.85148513,1.02,35317064.0,1152,274.61386662
2019-02-22,33028209.69508607,1592,231694549.55882353,1.01,32159403.0,1127,244.840417045
2019-02-23,5536896.54125016,1427,232823545.0,1.01,36243964.0,1044,290.88
2019-02-24,8581561.725836549,1809,231683105.0,1.01,51756152.0,1251,335.04400639
2019-02-25,23774577.057833,1763,229760757.84313726,1.0,52796841.0,1245,434.319462
2019-02-26,28069987.53072108,1611,235225540.75247523,1.02,42569527.0,1180,320.2188
2019-02-27,22641732.08066611,1905,232035310.68627453,1.01,38328217.0,1341,328.755
2019-02-28,19486929.117500763,1621,236436360.53465348,1.02,31630079.0,1161,295.32531036
