date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-29,,748,,,,612,
2018-05-30,,609,,,,553,
2018-05-31,,665,,,,590,
2018-06-01,,605,,,,548,
2018-06-02,,586,,,,513,
2018-06-03,,800,,,,656,
2018-06-04,,847,,,,698,
2018-06-05,,632,,,,588,
2018-06-06,,603,,,,528,
2018-06-07,,660,,,,580,
2018-06-08,,550,,,,511,
2018-06-09,,505,,,,484,
2018-06-10,,759,,,,575,
2018-06-11,,663,,,,567,
2018-06-12,,849,,,,661,
2018-06-13,,856,,,,712,
2018-06-14,,801,,,,612,
2018-06-15,,591,,,,539,
2018-06-16,,401,,,,392,
2018-06-17,,563,,,,470,
2018-06-18,,448,,,,455,
2018-06-19,,476,,,,512,
2018-06-20,,585,,,,610,
2018-06-21,,643,,,,632,
2018-06-22,,986,,,,1023,
2018-06-23,,812,,,,809,
2018-06-24,,1005,,,,910,
2018-06-25,,1028,,,,1174,
2018-06-26,,1093,,,,1288,
2018-06-27,,1155,,,,1243,
2018-06-28,,1300,,,,1395,
2018-06-29,,1555,,,,1580,
