date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-10-06,157418126.88498917,71560462.99631792,20561,2750428226.413661,51.64,59355900.00000001,2082711283.81,14575.0,27.67239589,62601,971505.217276951,46527,123.0067077324,0.000373,11085717,583
2017-10-07,126786051.50257112,56657888.05083094,18558,2778014523.4644356,52.14,51786200.0,2083455576.48,14400.0,26.365769410000002,58662,977949.42795694,44255,89.5979563182,0.00045200000000000004,10089570,576
2017-10-08,237606421.5116787,84211390.91103676,19846,2797360841.422469,52.49,100841000.0,2084005790.03,14775.0,28.63091355,61632,977949.42795694,46482,129.25243524820002,0.00051783,10492617,591
2017-10-09,442071451.28744936,139338450.69587284,23158,2829646133.80941,53.08,152366000.0,2082268004.22,14175.0,33.097264360000004,69479,977915.718760549,48655,285.6775138476,0.000374,12080832,567
2017-10-10,299220008.0003996,105834935.16288294,21902,2673741424.2152996,50.15,90415504.0,2080205207.97,13100.0,30.61008255,66560,976754.858309924,48293,212.94036035000002,0.000346,11098820,524
2017-10-11,205953787.60392505,76240987.55333747,20247,2706443574.759285,50.75,57390100.0,2082521426.84,13650.0,27.4349881,61572,976754.858309924,47485,158.7536404125,0.0002626,10496907,546
2017-10-12,468676865.32842124,172115663.72247157,28669,2714639389.8372984,50.89,341368992.0,2094960683.7,13825.0,45.78326481,76277,976754.858309923,56663,288.5198346555,0.00045,14432566,553
2017-10-13,517527547.05945176,256749155.20618165,31319,3230878048.0918727,60.55,357124000.0,2098814485.15,14400.0,50.05892393,82311,956999.596721946,58968,302.73631570000003,0.000374,17440431,576
2017-10-14,351605397.2495972,170034568.15580234,24482,3171053266.1591864,59.41,313105984.0,2108721367.94,15850.0,35.69351809,72925,919573.799643211,56859,226.4776559058,0.00045,12748977,634
2017-10-15,362214475.02428186,165424036.40529674,23927,3423919105.4177485,64.13,453940000.0,2116119770.73,16750.0,38.794001890000004,70981,919573.799643208,52052,250.09250662,0.00045371,13693991,670
2017-10-16,260162387.6540772,105320709.07426672,27154,3510047872.4704423,65.72,200428000.0,2120135190.58,15100.0,38.92082551,73995,936929.076567869,55420,229.84919372,0.00045,14583390,604
2017-10-17,312909798.7955812,138601389.21937647,27196,3454715649.153665,64.67,205363008.0,2121586022.86,14025.0,40.45442159,74972,1034767.06626399,57065,229.7702801784,0.000328,15169608,561
