date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2019-01-07,33932.206256548096,33470.82350500039,1122,33452879.92156862,1.63,37403.0,,449.21875,0.07095712,782,92061.2936203754,3140,1.2732744999999999,0.0001,3005116,575
2019-01-08,78771.0451304556,61997.5435027113,1196,31366258.114864867,1.53,47216.0,,442.96875,0.08576778,975,84846.8627292245,3358,1.1902320126,0.0001,2806160,567
2019-01-09,561735.0029708253,556218.1760485708,1126,30422200.408163268,1.48,33364.0,,433.59375,0.10447863,855,87658.392019976,3185,1.156102,0.0001,3603284,555
2019-01-10,170255.6988226437,148829.9835337749,1123,30194098.666666668,1.47,85472.0,,455.46875,0.23171426,767,83461.086582266,3293,1.1483006283,0.0001,2745276,583
2019-01-11,122415.59131853942,114130.576079037,1261,25955852.17322835,1.26,55835.0,,442.96875,0.10451246,704,76365.9424181016,3401,0.984249,0.0001,3297336,567
2019-01-12,15907.9995349025,14003.4327346711,1098,26117122.911290325,1.27,33840.0,,449.99343209,0.19219678,647,78498.9623273511,3022,0.9919335,0.0001,2925946,576
2019-01-13,76056.3237273608,50287.833083814,963,25533235.11864407,1.24,46599.0,,441.40613335,0.19423784,652,96527.0552736801,2379,0.9691353672,0.0001,2556906,565
2019-01-14,159081.113364534,47785.80449391659,1023,24170983.227272727,1.18,36881.0,,448.43528289,0.3453299,716,93497.2474659694,2522,0.9217604692,0.0001,2901321,574
2019-01-15,67361.0439652788,66231.6522908436,966,27193092.09375,1.32,27400.0,,449.21533213000004,0.35562112,711,85711.7549570747,2599,1.0340879076,0.0001,2727152,575
2019-01-16,199713.1384131456,196755.529191552,1068,26179968.0,1.28,49968.0,,442.17973272,0.25227799,716,84361.2343916176,2961,1.00528736,0.0001,3372359,566
2019-01-17,18515.7751476473,17589.8730349775,999,28507166.051094886,1.39,25329.0,,450.77223015,0.19918877000000001,685,92179.824524689,2113,1.0924275073,0.0001,2817220,577
2019-01-18,78142.28036480401,60383.3247114298,1092,27464462.304347828,1.34,48948.0,,453.12368823,0.10341572,802,91627.5264291033,2084,1.046875,0.0001,3635437,580
2019-01-19,28012.2694767156,22916.816105449798,980,28238271.531914894,1.38,29362.0,,439.0609139,0.33199877,697,97864.591495023,2266,1.078125,0.0001,2721661,562
2019-01-20,191495.689228634,132352.524199,939,28785256.818181816,1.4,22245.0,,452.34224634000003,0.33298799,727,99551.7556038475,2188,1.1392203339999998,0.0001,2804065,579
2019-01-21,51474.2701086636,44159.5602477216,759,27049531.0,1.32,41291.0,,438.28048732,0.08912146,479,107848.456591806,1292,1.031514,0.0001,2307678,561
2019-01-22,87239.71520307122,44149.19529856441,956,27141169.000000004,1.32,75472.0,,450.77910554,0.15098328,627,94741.26719543,1872,1.0372414008,0.0001,2620360,577
2019-01-23,381382.6372109873,206905.3273025746,975,24424137.59816327,1.19,116399.0,,447.64990948,0.20317164000000001,766,97873.4128742544,2002,0.9944573079,0.0001,2777604,573
2019-01-24,105777.24681222047,78710.45979128854,935,19757854.931741174,0.958236,33169.0,,453.12128517,0.14191310000000001,651,93228.1954904854,1578,0.7594660880766,0.0001,3014881,580
2019-01-25,105239.4093503796,68459.6390100025,989,21140233.37263072,1.03,124291.0,,435.15338911000003,0.12185412,621,88395.455413655,1595,0.804814396,0.0001,2777006,557
2019-01-26,151117.751641806,85150.09719732164,1219,19086567.44960524,0.929941,64544.00000000001,,449.99511773,0.19045722,708,84230.4460826252,2014,0.72651640625,0.0001,2939713,576
2019-01-27,56743.20589303025,51825.40603159717,1110,18160043.173701257,0.884799,54527.0,,447.64135579000003,0.30397689,941,86366.832809027,1698,0.70081342699653,0.0001,2879507,573
2019-01-28,62127.75504755345,49192.06705523858,1221,18256011.00935171,0.889475,61164.99999999999,,439.83142271,0.41846732000000003,1307,85157.6468140135,1701,0.712258349214,0.0001,3460696,563
2019-01-29,69956.0524531636,41895.2544800597,1141,16988987.393153388,0.827742,33119.0,,448.29111863,0.38893359,957,80140.39577307,1993,0.65391618,0.0001,3089367,574
2019-01-30,25339.11429535374,22144.85029833559,1218,16826532.152519908,0.819827,36382.0,,447.64514581000003,0.30835403,900,87549.0042398894,2165,0.64057182645,0.0001,4366367,573
2019-01-31,37895.74687371389,36780.76839434484,1088,18004970.489470344,0.877243,31115.0,,445.25823169,0.42558060000000003,881,87439.9610145951,2034,0.6856575150149999,0.0001,3299619,570
2019-02-01,28047.164433673774,16753.6020181483,1174,17400495.075871073,0.847792,42443.0,,461.47419101,0.49065099,834,90016.1276001143,1693,0.6628020476263999,0.0001,4026485,591
2019-02-02,20957.81738014182,17609.452858616885,1118,18192600.764549397,0.886385,20045.0,,441.34267223,0.80476965,836,95935.7074244778,1668,0.69278990920165,0.0001,3314042,565
2019-02-03,45818.95136987611,27324.73090408757,1174,18221039.990036145,0.887771,18176.0,,440.60985538,0.35323914,837,93613.0442713206,1766,0.6937364854872999,0.0001,3334766,564
2019-02-04,76425.83097742274,60015.610749407926,1128,17664498.225845437,0.860655,29850.999999999996,,445.2389653,0.23529260000000002,785,83980.2292755219,1485,0.67238671875,0.0001,2843441,570
2019-02-05,53594.88052169862,51058.22652484103,1121,17808080.322057143,0.87096,53908.0,,450.75792649,0.26958604,808,87239.9519284,1746,0.6806116919999999,0.0001,3006408,577
2019-02-06,72592.57110268802,49945.294745944506,1142,21549119.33628319,1.05,78041.0,,450.68665223,0.38462373,798,105578.75546146,1619,0.8203179600000001,0.0001,3112009,577
2019-02-07,68711.24829542488,62391.361689187295,1089,23271073.0,1.13,35889.0,,450.67848248,0.80441809,693,106175.169574717,1647,0.8830410651,0.0001,3898669,577
2019-02-08,66768.886076364,48065.63955850859,1142,23296254.32432432,1.14,54622.0,,435.88736872,0.24355836,832,103142.458763468,1631,0.8907457146,0.0001,3566786,558
2019-02-09,44949.883874709005,32453.186189127005,1229,22581707.499999996,1.1,26955.0,,453.01731443,0.35152985000000003,960,99273.731672335,1078,0.8672765860000001,0.0001,4003808,580
2019-02-10,127743.24656208642,86106.35527040961,1642,22961860.551724143,1.12,34337.0,,446.02905631,0.51809233,1305,101246.016914984,1204,0.8748880000000001,0.0001,3614529,571
2019-02-11,254473.44791859636,172870.67632068638,1390,23808813.391304348,1.16,45943.0,,450.75792414,0.35134862,1094,97001.9008944432,1156,0.9065433408,0.0001,3953818,577
2019-02-12,148375.147528607,102982.0951211675,1297,23668040.791366905,1.15,63048.0,,444.49327115,0.27903019,1207,97575.6770541551,1237,0.9016320965,0.0001,4024207,569
2019-02-13,448476.7855782981,345542.5237889673,1427,28483846.18918919,1.39,149853.0,,452.26618704000003,1.05082468,1456,114003.281687525,1315,2.1608766249999998,0.0001,4020326,579
2019-02-14,911399.0262844109,777283.654330892,1392,29946107.58518518,1.46,70863.0,,449.02175813,0.92828124,1311,115510.817228032,1313,1.4679311142,0.0001,5991061,575
2019-02-15,293979.5569920825,190677.308028228,1527,27800455.909090906,1.35,40761.0,,438.23652547,0.61991305,2157,97848.5992341911,1416,2.1097137960000003,0.0001,5225312,561
2019-02-16,134379.9333410618,90209.88913263251,1657,27332285.60169492,1.33,50370.0,,445.28427126,2.40976744,1767,97641.9153495918,1625,2.0755267785000004,0.0001,5178376,570
2019-02-17,136852.1471652804,90325.012946675,1208,24144803.39705882,1.18,70379.0,,446.86723626,0.32095964,881,92731.1441288785,1118,0.9288323272,0.0001,3186740,572
2019-02-18,207058.37648335137,110415.12011353379,1050,28348525.510489512,1.38,46858.0,,447.65293675000004,0.11352542,680,106178.606567576,1429,1.078125,0.0001,2724832,573
2019-02-19,123125.3852113714,112496.8925947009,1058,29392274.618055552,1.43,47346.0,,456.24249312,0.22799707,644,104805.718959329,1384,1.1171875,0.0001,2888191,584
2019-02-20,55459.4648443056,23156.317910260797,1154,29565509.958620686,1.44,46335.0,,436.70863361,0.19243211000000002,702,104761.21355985,1376,1.124856,0.0001,3054901,559
2019-02-21,28967.087480137998,20860.0942669625,1081,29859669.756944444,1.45,27942.999999999996,,449.21360132,0.22664428,634,100720.97013196,1589,1.132670777,0.0001,3186411,575
2019-02-22,37539.4185394128,31485.7564143264,999,29643931.91489362,1.44,35533.0,,447.6526071,0.09313343,598,105494.161016559,1369,1.1250053856,0.0001,3067558,573
2019-02-23,18590.5085783982,15084.7352371179,1031,28910955.422222216,1.41,43317.0,,1537.61049627,-1079.7002839900001,581,94152.1040943442,1365,1.1015625,0.0001,2713460,586
2019-02-24,108626.47190978721,70747.5947173696,505,27808743.034482766,1.36,60702.99999999999,,396.09375,0.05950168,495,117845.65531749,691,1.0728482400000001,0.0001,1560365,507
2019-02-25,8341.695802312499,6878.4513050945,1206,23810311.083333336,1.15,31074.0,,447.65625,0.08944047000000001,626,75398.3693059946,1837,0.8983224999999999,0.0001,2924626,573
2019-02-26,7740.439711524,4209.655627235999,1134,24752107.445255473,1.2,68376.0,,443.75,0.08488126,587,79182.2452440372,1925,0.93396282,0.0001,2725911,568
2019-02-27,6284.373885236001,3218.3624633673003,1176,28370764.35606061,1.37,50489.0,,450.0,0.14058771,644,82339.2968210318,2397,1.0700385000000001,0.0001,2871609,576
2019-02-28,32297.6756410287,23214.155714889304,1090,27447283.661538463,1.33,27624.999999999996,,439.84375,0.1590868,661,84998.7961275769,2196,1.0390625,0.0001,2710142,563
