date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-01-24,10902350.740468951,1511,795619286.8012049,1.59,16389700.0,1318,644.651351513348
2018-01-25,12807667.11388327,1562,838309383.018405,1.68,16177100.0,1291,641.784108
2018-01-26,17146018.230713792,2190,814502401.75,1.63,47746300.0,1594,706.74041833805
2018-01-27,33357080.60226775,2637,1006477374.0430621,2.01,65038500.0,2077,1076.94996
2018-01-28,15521548.08075064,1855,1048580058.111111,2.09,24255700.0,1507,1033.923
2018-01-29,14399646.381979322,1458,994205651.6432431,1.98,17848200.0,1264,879.1140583071
2018-01-30,17620785.83965521,1624,935940008.2641509,1.86,18317000.0,1308,1237.2562685385
2018-01-31,11110990.466828683,1483,804012000.0,1.6,21686200.0,1226,627.3579246720001
2018-02-01,24768439.207549978,1539,937582042.3875,1.86,30422600.0,1240,1059.5830650444
2018-02-02,23176006.5809715,1672,809382811.3538462,1.61,26332600.0,1213,1450.6188550000002
2018-02-03,13234993.992026182,1156,658707240.0719424,1.3,14554900.0,963,789.792751995
2018-02-04,11227599.483114166,918,705615046.8434782,1.39,13450500.0,779,1178.3792875437498
2018-02-05,33828438.90349483,1427,581644096.8206588,1.15,16094600.0,1029,1351.7758926654997
2018-02-06,11569702.963098176,1133,415943248.2365647,0.821889,18000300.0,934,1232.8335
2018-02-07,11032201.586893111,938,511802502.5897086,1.01,13476600.0,742,1015.5811318916
2018-02-08,2740582.479325189,417,503280698.47193545,0.988963,12992800.0,369,874.1075903540957
2018-02-09,6061521.670647297,878,547148096.5263159,1.08,5979420.0,601,1141.8049681272
2018-02-10,8594325.987114783,1114,575935691.8909091,1.14,10828700.0,927,797.9999999999999
2018-02-11,12327777.701968579,833,552951477.7121589,1.09,4888770.0,705,862.632322
2018-02-12,5429710.375117691,802,501784674.56080776,0.988344,6619560.0,678,808.9985541707999
2018-02-13,9768314.293488214,807,523406818.9793059,1.03,12220300.0,640,1030.0
2018-02-14,5276297.538037381,864,492736283.05869156,0.96572,11780000.0,597,730.907403156
2018-02-15,11556398.98718487,2187,549167504.4000001,1.08,26781300.0,978,298.68102181286315
2018-02-16,27009196.906497058,4278,702071084.6511626,1.38,82943000.0,1404,538.1999999999999
2018-02-17,12466328.890564665,3525,654526424.0,1.28,17435200.0,934,499.2
2018-02-18,10127930.228846373,3347,654128252.6896552,1.28,10089200.0,772,460.56929216
2018-02-19,5697923.035733969,3242,586379715.8474575,1.15,7981530.0,853,318.0399769303635
2018-02-20,6899396.097638743,2594,605419065.8415841,1.18,11695000.0,805,424.5873162099999
2018-02-21,8117301.708815956,1045,517267177.52545035,1.01,10796500.0,818,798.3040000101
2018-02-22,4912523.727894817,748,484103897.62033546,0.944015,6338430.0,679,472.00750000000005
2018-02-23,3370950.182471457,823,462167221.75227886,0.900781,5936610.0,711,469.25375492100005
2018-02-24,4449769.9006498335,797,504564290.49265987,0.982682,8140960.0,627,886.6303759420663
2018-02-25,3562423.4549581865,745,471360833.12604433,0.917998,10967400.0,602,490.94192664701563
2018-02-26,7374933.449897184,1862,503512276.136233,0.97744,8738640.0,1113,487.110351808
2018-02-27,15689067.414251063,2889,535088950.81967217,1.04,17494200.0,1584,811.94568
2018-02-28,4207890.832597563,852,510670420.72012365,0.992029,6891760.0,725,813.9082362132758
2018-03-01,5705921.106765903,1041,473079619.1548089,0.916661,8661110.0,802,640.2877085
2018-03-02,5651442.556379704,832,496365163.42143893,0.96152,7594580.0,663,921.6863947574052
2018-03-03,3123767.5870655016,737,482372795.741033,0.934461,6815010.0,620,619.235533026
2018-03-04,4797423.201882508,710,472713628.3521628,0.915349,5709570.0,579,656.54207955375
2018-03-05,7318171.9870865885,804,475329301.46474844,0.920334,6025120.0,636,692.6893851
2018-03-06,3398019.4657538184,871,458641116.1562386,0.887447,6516140.0,646,782.117690464
2018-03-07,4732762.136371271,895,404939568.2037134,0.783247,7856390.0,745,783.2470000000001
2018-03-08,6107651.593572171,1002,362942599.36255777,0.70159,6500550.0,818,700.554433939942
2018-03-09,4710589.850931671,839,329301915.072014,0.637627,5198880.0,719,633.683277005
2018-03-10,3527382.249136224,1048,333991560.81062454,0.646254,7654580.0,650,304.8818210032203
2018-03-11,7982759.80473234,638,326407934.7225165,0.631398,4172970.0,477,252.243501
2018-03-12,1887011.5502519696,574,353162134.61402607,0.683034,4099150.0,474,363.0913034078693
2018-03-13,3552426.2263512616,680,323949267.66649526,0.626599,5484210.0,584,933.6506310864302
2018-03-14,2974802.229311221,704,308097176.3536372,0.595073,4919120.0,607,647.7369605
2018-03-15,3473975.9692094806,693,268119124.04573685,0.517678,4601280.0,585,697.773091494209
2018-03-16,2557397.710431248,825,251248900.69869292,0.48489,4675690.0,573,473.73753
2018-03-17,1572075.592632885,478,260905571.76029465,0.503508,3134240.0,439,456.3672397278
2018-03-18,3768261.8762915083,815,230123630.88059047,0.443938,5900160.0,675,594.939515258
2018-03-19,1809414.1934995395,627,229464515.40427637,0.442396,3859170.0,537,417.2152218577796
2018-03-20,1742916.6267785374,739,243270206.13074812,0.468713,6190060.0,553,348.4881155
2018-03-21,3776786.7317425376,978,279045004.4196965,0.537362,7988280.0,732,705.7793856170217
2018-03-22,3913435.9932872006,804,302811596.7508506,0.582848,8667940.0,613,516.0084897572954
2018-03-23,2564973.112134687,610,300584139.9357918,0.578563,5367430.0,483,578.5630000000001
2018-03-24,1930897.9865518298,545,291238162.8865362,0.560314,5652270.0,412,500.8330268646031
2018-03-25,1237600.1764606652,531,307998098.9347847,0.592728,4898480.0,427,426.76416
2018-03-26,6939752.281362666,1504,309632083.02423483,0.59527,45730400.0,972,1151.1121300889652
2018-03-27,8689756.12442452,1450,340678124.3524439,0.65351,32818399.999999996,891,1371.575547628
2018-03-28,2472812.2447430617,729,331402807.6771785,0.635673,11336500.0,558,652.59461526
2018-03-29,6348228.229841713,705,331189857.70008403,0.635285,8268510.0,519,762.1514145
2018-03-30,2780136.3391442015,769,278210029.0925797,0.533715,5662420.0,530,522.5069850000001
2018-03-31,1521047.6554178973,666,267485096.681831,0.513031,4848730.0,437,343.1993143124846
2018-04-01,1653752.4252855142,521,285557114.35346806,0.547496,5419080.0,404,723.9386309119999
2018-04-02,1529612.2410198788,450,263768067.89505377,0.505667,4329230.0,362,340.1418400550468
2018-04-03,2334722.790831234,866,277639100.0951752,0.532139,10138500.0,561,601.8492090000001
2018-04-04,1260428.0003694901,487,310538829.7450411,0.595003,5016430.0,390,592.027985
2018-04-05,5232998.118377868,1319,272418505.17728925,0.521423,35059200.0,838,1026.681887
2018-04-06,3076394.4849563804,649,284711692.1657117,0.545051,6396980.0,482,583.8803787349
2018-04-07,1479454.0317380582,541,271098133.1338043,0.518935,4952320.0,415,430.9150764711238
2018-04-08,1634203.6662801285,531,280974223.2911057,0.537749,7168460.0,417,535.3829044
2018-04-09,2201937.152017025,605,298365398.96184736,0.570968,5771320.0,474,379.12275200000005
2018-04-10,1514227.5117188685,521,282010996.1177379,0.539508,4924860.0,406,311.790844836
2018-04-11,3143324.1357683353,971,293091323.5186177,0.560515,14279900.000000002,571,466.9521678495231
2018-04-12,4876946.191847435,806,312137685.83545434,0.597102,11778600.0,569,525.0952762971364
2018-04-13,3296760.758712584,895,362423491.0761648,0.693395,9751480.0,623,689.7200065000001
2018-04-14,2648485.1042141714,661,357083743.58163667,0.683097,9601650.0,505,683.097
2018-04-15,3031351.4279519245,819,385727317.37159246,0.737839,9953590.0,592,444.15426447443
2018-04-16,2907043.7675285214,659,416299820.31610996,0.796338,9432380.0,498,561.196908036
2018-04-17,5472141.924232487,1120,391940927.7279084,0.749219,17849000.0,783,551.0053333901852
2018-04-18,10092944.497167889,1390,437280440.65882707,0.834345,19961100.0,979,597.859072117961
2018-04-19,4917949.046232562,844,483538316.5725223,0.922522,12641600.0,747,709.8498667652
2018-04-20,5922921.009086874,812,477979987.51701903,0.911048,13211600.0,669,806.991026099456
2018-04-21,4904764.4587141005,810,518114405.16405845,0.987339,13669900.0,633,926.5189175999999
2018-04-22,6796976.255697315,831,484581211.09440845,0.92334,12194800.0,720,646.3380000000001
2018-04-23,7826886.268836938,1232,518692815.470728,0.986294,12697400.0,1020,880.0845270727414
2018-04-24,8519971.207656244,1500,523827710.1694915,1.0,20916100.0,994,799.100327225
2018-04-25,5693746.029476152,1151,612092897.56,1.16,21908800.0,889,691.0120000000001
2018-04-26,7812258.513780523,1149,531024482.17543864,1.01,22609800.0,886,895.869999899
2018-04-27,4221490.252627025,955,596221849.5700934,1.14,11468700.0,722,1093.26
2018-04-28,5445443.672849534,940,558338855.3166667,1.06,12163300.0,727,844.4914000000001
2018-04-29,5853000.867379964,1150,637246930.5348836,1.21,15139900.0,881,1153.828896
2018-04-30,12933273.458110576,1202,677087714.7203391,1.29,15398400.0,798,863.3234144688412
2018-05-01,4677154.673891654,725,620341513.0666666,1.18,8402910.0,628,684.0578
2018-05-02,7457493.102487517,1251,628497291.8181818,1.2,18364000.0,903,1080.0
2018-05-03,18825530.614693776,2352,689583336.0884354,1.31,41261000.0,1612,1310.0
