date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-04-26,1821.4484124612632,1652.5319983418703,531,66413.28236980412,0.00229,495.00000000000006,106847.140177924,306000.0,0.27067146000000003,1750,62.3962495445741,1047,0.8015229027938,7.096e-05,1306260,1360
2016-04-27,1541.5385753123012,1370.8050613832731,518,61363.00330656589,0.002094,769.0,107428.349594324,307800.0,0.11462358,1529,68.2886981247346,1057,0.5622133619016,7.1e-05,861551,1368
2016-04-28,2809.0148342266743,1290.301670733562,434,62734.98780487805,0.002118,2188.0,107906.585180212,307800.0,0.18485590000000002,1277,72.241397453276,1150,0.7486894784239201,9.103e-05,861340,1368
2016-04-29,2604.544077463043,1743.6193124645451,512,73705.19249665028,0.002463,2521.0,109373.950040542,307575.0,0.1485116,1479,75.2887002166857,1629,0.86290935678339,9.391e-05,1260617,1367
2016-04-30,686.3021899119193,671.222439226352,543,67697.07156308851,0.002239,475.0,109920.277387598,308250.0,0.07324321,1463,72.3715290656894,1502,0.7843923562797301,9.091e-05,852025,1370
2016-05-01,704.9936164077022,690.4190934494058,565,64639.78673469387,0.002117,755.0,109018.076292165,307575.0,0.09229807,1547,73.795555530833,2412,0.7409753282537399,9.271e-05,1113355,1367
2016-05-02,690.3779009732976,668.5869757112868,591,60456.17295308187,0.00196,570.0,109557.879713994,308250.0,1.4586368,1528,75.1552311792982,1397,0.456728631618,7.890000000000001e-05,922585,1370
2016-05-03,1861.7986025513771,1818.5337038323446,646,64201.77058279371,0.002061,2105.0,110079.756029863,307350.0,0.50366036,1628,74.8000901889011,1817,0.5184562261833,7.918e-05,1113786,1366
2016-05-04,1050.225004524521,958.6882237249438,683,67987.80518977538,0.002161,2310.0,110880.19703241,1206325.0,0.52852253,1685,72.996287985307,1529,0.38562844547801006,7.154e-05,1035046,1361
2016-05-05,2186.0960982005226,2091.215237747503,818,82019.42671778238,0.002582,6989.0,112200.113289087,309375.0,1.2592374,1980,93.7064657519864,1991,0.45187622070058003,6.556e-05,1205643,1375
2016-05-06,1361.661288545902,1266.3187400060397,937,108730.32119205297,0.00339,6198.0,113069.651054234,308025.0,0.21610191,1845,95.0439615119163,1796,0.5932498937913,5.189e-05,1076033,1369
2016-05-07,10146.881384386445,6188.608819509649,666,98538.75443679828,0.003043,881.9999999999999,112149.131281452,308925.0,0.58010993,1640,96.1764153556928,1520,1.0650859038092602,9.151e-05,999581,1373
2016-05-08,1307.9998770096504,1152.1998105419748,670,90229.03417533432,0.00276,1267.0,112806.300242946,306450.0,0.13073195,1553,85.3647212287923,1638,0.4843434706548,7.592e-05,921272,1362
2016-05-09,12489.274040388094,4795.634983905822,645,88777.90180444816,0.00269,1630.0000000000002,113580.40912439,309375.0,0.24643369,1802,98.5279311126604,1274,0.4707984997854,7.286e-05,1522084,1375
2016-05-10,17752.802140637275,6229.20913154654,635,79396.55864197531,0.002383,4596.0,114071.290472354,309825.0,0.13871151,1883,83.5990292444338,1300,0.8340507685175,7.325e-05,912205,1377
2016-05-11,2515.9595305427956,2404.7594752204145,709,76261.26236378876,0.002268,1373.0,114836.392036434,306450.0,0.12893756,1732,83.042133342565,1372,0.39692679898284,7.176e-05,1066886,1362
2016-05-12,1551.7410174000909,1522.2873592182223,537,80913.29717560377,0.002385,1006.0,115519.707625381,308700.0,0.13440849,1508,87.6912868852069,1852,0.8347798348236001,9.455000000000001e-05,981437,1372
2016-05-13,2256.6514029876685,2193.6621163657055,502,83630.23599320883,0.002443,1021.0,116061.503371551,307800.0,0.09013699,1434,92.9299571418847,1602,0.8632468355870799,9.383e-05,868135,1368
2016-05-14,6785.107026328314,3880.4718018621343,497,81422.19284210527,0.002357,858.0,116673.577601903,308925.0,0.10150734,1510,94.093961119405,1408,0.82499374071103,8.366e-05,954529,1373
2016-05-15,54101.00152821652,7931.0358531850325,514,82772.34848484848,0.002375,1320.9999999999998,117653.902761278,307800.0,6.4175413500000005,1386,97.9524553510942,1435,1.24690470467125,9.49e-05,1064765,1368
2016-05-16,2302.4413908373153,2252.7272059276247,508,92808.3595505618,0.00264,1489.0,117960.702303049,306675.0,0.3822893,1301,100.498151402578,1824,0.9328000510488,9.54e-05,883700,1363
2016-05-17,1927.3045142375504,1903.7375812858177,532,103909.69459962758,0.00293,1226.0,118740.739181035,307575.0,0.10982758000000001,1361,100.557056300874,2165,1.0255300431066,9.646000000000001e-05,1041952,1367
2016-05-18,1177.1225227795383,1081.4978400998957,677,96012.53233082707,0.002684,1623.0,119705.751034836,308250.0,0.14664828,1640,108.03354184675,2214,0.9394001279462801,7.717000000000001e-05,1254441,1370
2016-05-19,5491.511147577485,5441.4787271227,661,95931.20768083518,0.002659,2821.0000000000005,120905.759996916,307575.0,0.17072281,1594,92.2586172921588,1299,0.9306502114702699,7.395e-05,861405,1367
2016-05-20,2203.480305030743,2085.981150803782,472,97069.55940023068,0.002676,2010.0,121385.036934163,185850.0,0.10256265,1422,54.5059995801491,639,0.4838183248338,7.892e-05,929087,1346
2016-05-21,432.9799139569486,430.46168342094194,279,94559.55699962865,0.002603,1250.0,121526.568849848,61515.0,0.15811351,1285,18.9742982137206,267,0.13244930580348,7.421e-05,593591,1367
2016-05-22,1137.5677060706648,909.7783807432372,441,97967.58879655277,0.002692,1977.0,121938.544944675,62055.0,0.12762998,1583,16.5587170703808,505,0.059503407364080003,3.234e-05,765124,1379
2016-05-23,6385.69781639627,3374.2597974931778,405,118404.76770441329,0.003248,951.0000000000001,122099.802911001,61605.0,0.13810512,1960,18.1404426826465,831,0.058431574566399996,3.251e-05,748342,1369
2016-05-24,6066.0638478272285,2272.0338865117346,615,106699.13684210526,0.002922,2531.0,122419.656378686,61695.0,0.3576929,2015,20.813749929879,782,0.06577617695106,5.409e-05,763371,1371
2016-05-25,6974.66350270832,6895.535828224277,421,114167.38345233096,0.003122,7732.000000000001,120548.167840154,60030.0,1.41776249,1607,18.4464744506963,406,0.21081736697672002,9.713e-05,1742529,1334
2016-05-26,933.3866881682019,908.4754488474988,256,87248.44675434874,0.002381,2517.0,120257.28469651,62010.0,0.14807147,1229,15.2996389045213,290,0.11486258994395,7.577e-05,652828,1378
2016-05-27,4109.479969979382,1740.8291498009455,241,86480.08136156082,0.002357,1002.0,120488.362142967,54990.0,0.24927864,1292,14.3398107803042,225,0.31206083174602006,0.00011887,1047935,1222
2016-05-28,2525.329309948593,2523.4925916359794,172,90733.05219206681,0.00247,2525.0,120053.31652519,47835.0,0.17559324,1117,12.3051074867828,201,0.222324900564,9.708e-05,516284,1063
2016-05-29,1452.919348310604,391.6166427237933,274,87594.6921797005,0.00238,1342.0,119896.489677586,61605.0,0.30720291,1316,15.4266274150771,332,0.16831184720140002,9.958e-05,851305,1369
2016-05-30,1429.0757767148423,1427.418695321835,332,88732.87047294418,0.002407,470.0,119860.153301962,61515.0,0.28198728,1283,14.3835403169912,322,0.11604393440695,7.573e-05,641719,1367
2016-05-31,747.530069951018,608.8024170648957,684,86523.71527477281,0.002343,522.0,119984.817780337,61650.0,0.13471245,1760,15.3818666317538,714,0.05271742354791,3.27e-05,932956,1370
2016-06-01,1194.2565672061344,1036.2658009241686,1324,85469.34062003181,0.002311,1688.0,120152.307700215,61830.0,0.32862406,2395,15.3771660944388,1316,0.05199742315925001,3.31e-05,1003535,1374
2016-06-02,281.27438717601484,267.50134352332077,906,92957.2379227053,0.002509,288.0,120328.854378068,61470.0,0.108722,1899,11.6268848811992,898,0.056452415346340004,3.362e-05,971676,1366
2016-06-03,366.91698651519886,352.47760859851275,1057,92196.89810260014,0.002484,1013.0,120599.229056395,61785.0,0.15109649,2084,15.4279500075241,1076,0.055889915717880004,3.401e-05,1097526,1373
2016-06-04,197.8403462729078,179.50432735277954,716,105815.14083621504,0.002847,587.0,120767.47959815,61875.0,0.08582724,1735,14.6476892452408,726,0.0640574023479,3.435e-05,740701,1375
2016-06-05,261.0760097356636,249.43102616679658,649,118319.46065318816,0.003178,355.0,120971.712771838,61245.0,0.08775053000000001,1602,14.9463886866761,631,0.07150488956449999,3.469e-05,762664,1361
2016-06-06,354.30161268384086,348.5498396553189,414,119861.93531525644,0.003214,1651.0,121151.60265287,61515.0,0.12949634000000002,1285,18.2035169546878,391,0.07231488824922,5.728e-05,769538,1367
2016-06-07,632.2960743061918,626.2086870368,481,114351.74617834394,0.003061,1633.0,121296.064533734,61470.0,0.07979614,1464,15.2732878416092,472,0.06887239332415,5.7770000000000004e-05,750680,1366
2016-06-08,1875.73381422326,1854.3745142930757,742,117480.06022282445,0.00314,1054.0,121533.447012501,61515.0,0.9151861,1926,17.2848379769183,810,0.07064988994299999,3.527e-05,895586,1367
2016-06-09,594.6901049132451,583.8474524962853,558,124483.70410367171,0.003321,883.9999999999999,121740.987752273,61785.0,0.15373016,1598,15.4637663177545,558,0.07476159912930001,5.841e-05,778454,1373
2016-06-10,780.4441418034428,771.8082060291715,566,121473.83942517963,0.003236,551.0,122212.593278783,61380.0,0.14474936,1608,13.5188769344054,565,0.07284311774176,5.867e-05,814411,1364
2016-06-11,209.054110836992,203.872126516288,404,120342.96228150874,0.0032,996.0,122353.13084636,61335.0,0.09729507,1440,13.424701065436,412,0.143999915616,8.202e-05,688418,1363
2016-06-12,154.94040258407026,149.98165395869145,254,122086.26150121065,0.003241,2143.0,122469.529377787,61245.0,0.0915777,1279,17.7683595734248,253,0.21878391099796,0.00010570000000000001,641857,1361
2016-06-13,268.91272484929095,257.1602673105942,288,109183.86972704715,0.002894,637.0,122709.688508183,61875.0,0.11048317,1324,11.3103060980538,284,0.19534500026046,0.00010570000000000001,878235,1375
2016-06-14,293.95563374564546,290.9837593411965,316,121845.63335358445,0.003225,651.0,123369.601128605,61020.0,0.07303981,1416,12.9514688348925,315,0.22758761909325,0.00010575,662041,1356
2016-06-15,412.16339714408196,410.4286089074033,208,124565.04014379869,0.003291,375.0,123535.776328397,61200.0,0.10299437,1282,14.9724253959747,209,0.33819138993534004,0.00012901,690020,1360
2016-06-16,499.6304897855444,468.7127582170856,167,126635.86975652685,0.00334,328.0,123753.840970379,61515.0,0.10301953,1251,16.6597918982009,170,0.3757497558794,0.00012919,671130,1367
2016-06-17,273.5796706026868,272.3430622375056,195,129476.23929098966,0.00341,249.0,123956.088765293,60975.0,0.08535996,1262,11.6067391497726,194,0.3836251394008,0.00013444,761861,1355
2016-06-18,808.9687454004613,792.2700766164935,203,128650.2319648094,0.003383,806.0,124108.770553421,58680.0,0.12021799,1285,12.0234623189518,204,0.38062146758661003,0.00015231,609342,1304
2016-06-19,2123.330253540078,2122.255991013638,210,129855.3100137174,0.003409,3372.0,123676.04192881,61020.0,0.09454277,1266,11.922939804831,212,0.34671624411193,0.00012906000000000001,699992,1356
2016-06-20,240.6820659908571,239.40859081279686,239,111322.55432661029,0.002918,650.0,123696.081416894,61515.0,0.0892632,1273,12.5394721791742,241,0.26408276556228,0.0001291,751259,1367
2016-06-21,1745.4274981089704,1119.4402839413528,197,117454.50745209368,0.003074,924.9999999999999,123694.806184456,61515.0,0.16975415,1048,11.6052988879449,201,0.34585574448803996,0.0001291,774030,1367
2016-06-22,133.45194861656464,128.91720351059408,193,107877.15352348996,0.002818,1083.0,123779.19157189,61920.0,0.048584260000000004,1067,12.2427391718724,207,0.26195792860896,0.00012898,613383,1376
2016-06-23,163.4471072170333,153.3765027861502,198,91616.31923244659,0.00239,571.0,123725.884866897,61695.0,0.08668303000000001,1118,16.6687057216093,204,0.107549858512,6.68e-05,637133,1371
2016-06-24,417.39068036529267,414.6632611768206,313,88057.06977704377,0.002293,668.0,123791.644862375,61290.0,0.14134653,1239,12.6073654245448,335,0.12665238947491,0.00010577,784718,1362
2016-06-25,905.3169584803554,902.4878745120596,296,93158.1547049442,0.002422,792.0,123757.808343366,61380.0,0.12825330000000001,1238,12.3753056998395,306,0.16349746496832002,0.00010594,613691,1364
2016-06-26,226.96617295272145,199.8224457024219,299,96558.17602848102,0.002507,918.0,123911.689230575,61515.0,0.08225028,1225,13.2932863855737,326,0.15527462918269003,0.00010608,749751,1367
2016-06-27,693.5522541212794,684.9696074539961,293,97185.51026615969,0.002519,968.0000000000001,123848.328405174,61290.0,0.16529077,1268,15.9621578326731,294,0.22765169230463,0.00012962,919454,1362
2016-06-28,160.50028290291147,160.02477652557906,165,103023.72268274301,0.002666,1604.0,123977.770481149,62010.0,0.07775985,1094,19.4179803736166,161,0.24598683801914,0.00012946,683918,1378
2016-06-29,208.8764986461084,208.31173516663495,167,102682.6940874036,0.002653,1249.0,124159.05399185,61920.0,0.09019418,1101,18.1314360237296,167,0.24637931303111002,0.00012946,603096,1376
